дата,ряд,показатель,значение,единица,источник_файл,флаг
2015-10-01,Ember оптовая цена э/э,France,44.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Germany,39.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Greece,48.05,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Hungary,44.13,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Italy,47.78,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Latvia,56.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Lithuania,56.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Luxembourg,39.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Netherlands,41.45,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Norway,21.45,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Poland,39.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Portugal,49.88,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Romania,39.22,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Slovakia,42.29,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Slovenia,43.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Spain,49.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Sweden,23.63,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-10-01,Ember оптовая цена э/э,Switzerland,45.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Austria,32.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Belgium,43.11,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Czechia,35.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Denmark,25.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Estonia,32.88,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Finland,31.71,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,France,41.7,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Germany,32.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Greece,49.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Hungary,41.51,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Italy,55.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Latvia,45.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Lithuania,45.84,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Luxembourg,32.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Netherlands,38.44,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Norway,24.25,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Poland,36.31,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Portugal,51.48,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Romania,36.88,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Slovakia,36.63,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Slovenia,45.57,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Spain,51.22,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Sweden,25.52,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-11-01,Ember оптовая цена э/э,Switzerland,48.17,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Austria,27.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Belgium,35.94,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Czechia,28.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Denmark,19.21,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Estonia,26.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Finland,26.56,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,France,35.13,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Germany,27.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Greece,51.32,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Hungary,42.28,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Italy,55.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Latvia,38.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Lithuania,38.35,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Luxembourg,27.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Netherlands,33.71,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Norway,17.81,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Poland,33.26,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Portugal,52.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Romania,40.75,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Slovakia,29.9,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Slovenia,44.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Spain,52.59,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Sweden,19.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2015-12-01,Ember оптовая цена э/э,Switzerland,52.24,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Austria,29.03,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Belgium,32.6,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Czechia,31.89,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Denmark,27.39,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Estonia,37.76,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Finland,37.83,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,France,33.6,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Germany,29.03,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Greece,48.74,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Hungary,43.09,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Italy,46.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Latvia,50.01,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Lithuania,50.31,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Luxembourg,29.03,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Netherlands,31.56,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Norway,27.91,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Poland,37.74,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Portugal,36.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Romania,40.7,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Slovakia,34.47,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Slovenia,43.16,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Spain,36.51,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Sweden,30.49,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-01-01,Ember оптовая цена э/э,Switzerland,45.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Austria,22.0,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Belgium,25.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Czechia,23.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Denmark,18.79,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Estonia,28.28,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Finland,26.09,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,France,25.54,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Germany,22.0,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Greece,43.91,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Hungary,26.4,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Italy,36.96,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Latvia,29.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Lithuania,29.65,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Luxembourg,22.0,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Netherlands,25.2,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Norway,19.2,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Poland,32.25,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Portugal,27.33,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Romania,26.38,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Slovakia,23.37,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Slovenia,27.2,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Spain,27.48,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Sweden,19.48,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-02-01,Ember оптовая цена э/э,Switzerland,34.19,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Austria,24.3,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Belgium,27.12,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Czechia,23.72,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Denmark,21.39,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Estonia,29.39,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,Finland,27.09,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
2016-03-01,Ember оптовая цена э/э,France,27.09,EUR/МВт·ч,european_wholesale_electricity_price_data_monthly.csv,
